,artist,screen_name,hotttnesss,num_tweets,recommendations,scores
317,Gloria Estefan,GloriaEstefan,0.73889,200,"[u'Gloria Estefan', u'Ricky Martin', u'Gloria Trevi', u'Jenni Rivera', u'Donald Lawrence', u'Gerardo Ortiz', u'Tito El Bambino', u'Thalia', u'Roberto Tapia', u'Jesse & Joy', u'Inna', u'Alejandro Fern\xe1ndez', u'Espinoza Paz', u'Daddy Yankee', u'Luis Enrique', u'David Bisbal', u'Mia Martina', u'Trey Songz', u'Ciara', u'Scotty McCreery']","[ 0.          0.52412364  0.54255875  0.54838399  0.56229701  0.56369534
  0.56550697  0.57063126  0.5774358   0.57927012  0.58082004  0.58401433
  0.59814715  0.59994669  0.60581807  0.60710645  0.6337666   0.63574404
  0.63685707  0.63727459]"
318,Il Divo,ildivoofficial,0.738877,200,"[u'Il Divo', u'Nine Inch Nails', u'The Avett Brothers', u'Mayday Parade', u'Green Day', u'Protest the Hero', u'The Lumineers', u'The Killers', u'Lady Antebellum', u'Asking Alexandria', u'Bon Iver', u'Of Monsters and Men', u'Barbra Streisand', u'The Smashing Pumpkins', u'The Naked And Famous', u'Meat Loaf', u'Bruce Springsteen', u'Trivium', u'Flume', u'The Rolling Stones']","[ 0.          0.43196609  0.43762934  0.43863836  0.44019204  0.44090956
  0.45426227  0.45747108  0.46491379  0.46823759  0.46942499  0.47166571
  0.47344601  0.47559201  0.47680641  0.47683504  0.47761064  0.48031693
  0.48058067  0.48060776]"
319,Motel,motelmx,0.738693,200,"[u'Motel', u'Dani Mart\xedn', u'Reik', u'Sergio Contreras', u'Abel Pintos', u'Marco Antonio Sol\xeds', u'Carlos Vives', u'Alejandro Fern\xe1ndez', u'Banda Los Recoditos', u'La Oreja de Van Gogh', u'David Bisbal', u'Jesse & Joy', u'Pepe Aguilar', u'Calle 13', u'Mal\xfa', u'Tito El Bambino', u'Love Of Lesbian', u'Luis Enrique', u'Alejandro Sanz', u'Noel Torres']","[ 0.          0.1818237   0.19852861  0.21811629  0.22883472  0.23018698
  0.25013388  0.26764035  0.26872723  0.27199162  0.289247    0.29281498
  0.31110946  0.31153397  0.31315512  0.33593527  0.34590928  0.34836436
  0.3608479   0.36549319]"
320,Сергей Лазарев,sergeylazarev,0.738369,197,"[u'\u0421\u0435\u0440\u0433\u0435\u0439 \u041b\u0430\u0437\u0430\u0440\u0435\u0432', u'\u041d\u044e\u0448\u0430', u'Dima Bilan', u'The Kooks', u'Mia Martina', u'The Naked And Famous', u'The Avett Brothers', u'The White Panda', u'Juju', u'Dan B\u0103lan', u'Bliss n Eso', u'Elissa', u""Guns N' Roses"", u'Green Day', u'The Smashing Pumpkins', u'Gogol Bordello', u'The Rolling Stones', u'The Killers', u'Straight No Chaser', u'Thalia']","[ 0.          0.06652734  0.17503773  0.82281457  0.82963992  0.83119687
  0.83793221  0.83928562  0.83959873  0.84147972  0.84262876  0.84275327
  0.84407607  0.84450966  0.84458362  0.84538375  0.848027    0.84935619
  0.85014293  0.85055986]"
321,Booba,booba,0.738151,199,"[u'Booba', u'Vitaa', u'Bob Sinclar', u'Joyce Jonathan', u'Emmanuel Moire', u'Stromae', u'Hanni El Khatib', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Black Sabbath', u'blink-182', u'Meat Loaf', u'Bliss n Eso', u'Marilyn Manson', u'Robbie Williams', u'Anna Calvi', u'Lana Del Rey', u'Bob Marley', u'The Shins', u'Trivium', u'Nine Inch Nails']","[ 0.          0.37559922  0.41954892  0.45257866  0.46029325  0.48807722
  0.49867027  0.5083162   0.52609407  0.53322787  0.53489687  0.53600161
  0.5370582   0.53743758  0.53948744  0.54019999  0.54050079  0.54186014
  0.54313799  0.54622   ]"
322,Roberto Tapia,roberto__tapia,0.738092,198,"[u'Roberto Tapia', u'Noel Torres', u'Tito El Bambino', u'Alejandro Fern\xe1ndez', u'Gloria Trevi', u'Marco Antonio Sol\xeds', u'Alejandro Sanz', u'Carlos Vives', u'David Bisbal', u'Espinoza Paz', u'Banda Los Recoditos', u'Dani Mart\xedn', u'Reik', u'Sergio Contreras', u'Mal\xfa', u'Gerardo Ortiz', u'Luis Enrique', u'Motel', u'Abel Pintos', u'Jenni Rivera']","[ 0.          0.26267848  0.30410663  0.30598686  0.3222274   0.33822358
  0.34045216  0.34886032  0.34962823  0.35955008  0.36025899  0.36918788
  0.37187974  0.3795437   0.38527284  0.38749941  0.39894454  0.39900158
  0.41794708  0.42248799]"
323,T.I.,Tip,0.737966,200,"[u'T.I.', u'B.o.B', u'T-Pain', u'Snoop Dogg', u'Bob Marley', u'Bun B', u'The Avett Brothers', u'Flume', u'Bliss n Eso', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Mayday Parade', u'Ne-Yo', u'Of Monsters and Men', u'Straight No Chaser', u'Big Sean', u'Black Sabbath', u'Nine Inch Nails', u'Marilyn Manson', u'Rush', u'Yo Gotti']","[ 0.          0.28541098  0.56848508  0.61919355  0.65252412  0.65983619
  0.66338331  0.67352576  0.67469711  0.67569971  0.67917123  0.68091568
  0.68668261  0.69232638  0.69258738  0.6927097   0.6936207   0.69406229
  0.69543688  0.69554283]"
324,The Offspring,offspring,0.737903,200,"[u'The Offspring', u'The Avett Brothers', u'Sting', u'Franz Ferdinand', u'The White Panda', u'Mariah Carey', u'Ne-Yo', u'Lady Antebellum', u'CHVRCHES', u'Green Day', u'Kylie Minogue', u'The Naked And Famous', u'Nine Inch Nails', u'Pet Shop Boys', u'Slipknot', u'Rizzle Kicks', u'The Lumineers', u'Bliss n Eso', u'Protest the Hero', u'Elissa']","[ 0.          0.50448036  0.50620747  0.51825107  0.51945951  0.52187588
  0.52954739  0.52981117  0.53185977  0.53415087  0.53756052  0.53881736
  0.54205641  0.54250963  0.5426236   0.54281094  0.54411066  0.54586231
  0.54681646  0.54693168]"
325,Dan Bălan,danbalan1,0.737294,200,"[u'Dan B\u0103lan', u'blink-182', u'Flume', u'Marilyn Manson', u'2Cellos', u'Tame Impala', u'Robbie Williams', u'Booka Shade', u'James Blake', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Iggy Azalea', u'Nine Inch Nails', u'Ciara', u'The Kooks', u'Lou Reed', u'Meat Loaf', u'The Shins', u'Rush', u'Bon Iver', u'Swizz Beatz']","[ 0.          0.34213812  0.3774845   0.37927961  0.38151662  0.38880868
  0.39461736  0.39823086  0.40667932  0.40875209  0.40918582  0.41372532
  0.41515845  0.4209754   0.42432721  0.42798959  0.42842699  0.42926231
  0.43121213  0.43569147]"
326,MAN WITH A MISSION,mwamjapan,0.737237,200,"[u'MAN WITH A MISSION', u'The Rolling Stones', u'Justin Bieber', u'Juju', u""Guns N' Roses"", u'The White Panda', u'Scotty McCreery', u'CHVRCHES', u'The Smashing Pumpkins', u'Slipknot', u'Foo Fighters', u'Il Divo', u'Gotye', u'The Who', u'Evanescence', u'Blur', u'Bliss n Eso', u'Empire of the Sun', u'Five Finger Death Punch', u'Franz Ferdinand']","[ 0.          0.61198995  0.62040458  0.62270192  0.62550294  0.62792131
  0.62964921  0.63167944  0.63462929  0.63760097  0.63943435  0.64587694
  0.64611247  0.6517901   0.65311267  0.65682     0.6603303   0.66184647
  0.66308554  0.66603277]"
327,Mia Martina,MiaMartina,0.737223,199,"[u'Mia Martina', u'Hanni El Khatib', u'Rise Against', u'Ne-Yo', u'Meat Loaf', u'Swedish House Mafia', u'Jennifer Lopez', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Bob Sinclar', u'Straight No Chaser', u'Fergie', u'Pixies', u'Marilyn Manson', u'Bob Marley', u'Bruce Springsteen', u'The Lumineers', u'Fedde Le Grand', u'A.R. Rahman', u'Empire of the Sun', u'Jimmy Cliff']","[ 0.          0.37397495  0.44645928  0.45043748  0.45388934  0.45550627
  0.4632537   0.46379472  0.46555563  0.46707217  0.46741635  0.46804777
  0.46900578  0.4701652   0.47187128  0.47197379  0.47334028  0.4743445
  0.47443128  0.47506563]"
328,Pixies,PIXIES,0.736268,200,"[u'Pixies', u'Editors', u'The Lumineers', u'Hanni El Khatib', u'Marilyn Manson', u'James Blake', u'fun.', u'Black Sabbath', u'Nine Inch Nails', u'Bon Iver', u'Of Monsters and Men', u'Metronomy', u'The Avett Brothers', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Meat Loaf', u'Bliss n Eso', u'Jimmy Cliff', u'Bruce Springsteen', u'Shania Twain', u'Empire of the Sun']","[ 0.          0.35243076  0.37454539  0.37603815  0.38015421  0.38370535
  0.38392704  0.39003326  0.39600792  0.40391705  0.40653107  0.40871379
  0.41234294  0.41281455  0.41325254  0.4142006   0.41502937  0.41797531
  0.41894004  0.42012226]"
329,Billy Currington,billycurrington,0.736196,14,"[u'Billy Currington', u'Train', u'The Avett Brothers', u'The Rolling Stones', u""Guns N' Roses"", u'Foo Fighters', u'Rush', u'Coldplay', u'The Killers', u'Robbie Williams', u'Black Sabbath', u'Bob Marley', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Trivium', u'The Lumineers', u'Meat Loaf', u'Gotye', u'Adam Lambert', u'Bliss n Eso', u'Straight No Chaser']","[ 0.          0.48161369  0.50048481  0.5063054   0.50749144  0.51038832
  0.51064055  0.51189156  0.51560584  0.51741294  0.51757965  0.52158564
  0.52235361  0.52418607  0.52496154  0.52499211  0.52512551  0.52983032
  0.53052833  0.53093663]"
330,Dream Theater,dreamtheaternet,0.736169,200,"[u'Dream Theater', u'John Fogerty', u'The Shins', u'Bon Iver', u'Bob Marley', u'Green Day', u'Rise Against', u'Nine Inch Nails', u'Marilyn Manson', u'Robbie Williams', u'Thomas Rhett', u'Elton John', u'Rush', u'Protest the Hero', u'A.R. Rahman', u'The Lumineers', u'Joe Bonamassa', u'Alan Jackson', u'Dan B\u0103lan', u'Asking Alexandria']","[ 0.          0.39785936  0.40682925  0.41287636  0.42587905  0.43549834
  0.44318017  0.44362289  0.44687415  0.44772453  0.44810895  0.44823648
  0.45312152  0.45467514  0.46005598  0.46554027  0.46750573  0.46886452
  0.47090207  0.47197506]"
331,Karmin,karminmusic,0.736141,200,"[u'Karmin', u'Sean Kingston', u'The White Panda', u'Fleetwood Mac', u'Evanescence', u'Foo Fighters', u'Third Day', u'Christina Perri', u'The Naked And Famous', u'Kellie Pickler', u'Pixies', u'Straight No Chaser', u'The Band Perry', u'Gotye', u'Toby Keith', u'The Smashing Pumpkins', u'Metallica', u'Thalia', u'Olly Murs', u'Bombay Bicycle Club']","[ 0.          0.50125134  0.58177012  0.58487484  0.59111065  0.5968766
  0.59734526  0.59878226  0.6015718   0.60410404  0.60415788  0.60450746
  0.60528417  0.60603888  0.60660297  0.60896339  0.60903669  0.60926201
  0.60952795  0.60989201]"
332,Bob Sinclar,bobsinclar,0.735215,198,"[u'Bob Sinclar', u'Booba', u'Hanni El Khatib', u'Bliss n Eso', u'Ne-Yo', u'Empire of the Sun', u'Mia Martina', u'David Guetta', u'Aerosmith', u'Black Sabbath', u'Meat Loaf', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'The Avett Brothers', u'The Rolling Stones', u'Shania Twain', u'Bob Marley', u'Nine Inch Nails', u'The Kooks', u'The Smashing Pumpkins', u'Gotye']","[ 0.          0.41954892  0.43884028  0.44734243  0.46315766  0.46421069
  0.46555563  0.47474366  0.47840286  0.4784863   0.48012544  0.48091663
  0.48492136  0.48591451  0.48684298  0.48843361  0.48938937  0.4921919
  0.49233714  0.49312929]"
333,Lindsey Stirling,LindseyStirling,0.735149,200,"[u'Lindsey Stirling', u'Pentatonix', u'Avril Lavigne', u'Katie Melua', u'Metronomy', u'Grizzly Bear', u'Christina Perri', u'Justin Bieber', u'The Shins', u'The Avett Brothers', u'Coldplay', u'John Legend', u'Jake Bugg', u'The Rolling Stones', u'A.R. Rahman', u'Thomas Rhett', u'Black Sabbath', u'Trivium', u'Joe Bonamassa', u'Fedde Le Grand']","[ 0.          0.35881076  0.50506409  0.52766524  0.53629353  0.54501609
  0.54520236  0.5474979   0.555376    0.55838136  0.55915354  0.56304441
  0.56307115  0.56311133  0.56336142  0.56395117  0.56627522  0.56779093
  0.56946147  0.57196613]"
334,My Chemical Romance,MCRofficial,0.734824,200,"[u'My Chemical Romance', u'Maroon 5', u'Blur', u'Hedley', u'Pet Shop Boys', u'The Shins', u'Avril Lavigne', u'2Cellos', u'Vampire Weekend', u'Robin Thicke', u'Thomas Rhett', u'Wiz Khalifa', u'Green Day', u'Robbie Williams', u'Nine Inch Nails', u'Aerosmith', u'Mayday Parade', u'The National', u'Of Monsters and Men', u'Bon Iver']","[ 0.          0.52387758  0.6032334   0.60326569  0.60501494  0.60622335
  0.61376992  0.61384322  0.61489343  0.6193886   0.61951518  0.61983896
  0.62076971  0.62329362  0.62454856  0.62499103  0.62617263  0.62683463
  0.62846963  0.62911482]"
335,Massive Attack,MassiveAttackUK,0.734342,200,"[u'Massive Attack', u'Selena Gomez', u'Trina', u'Lou Reed', u'Tame Impala', u'Lykke Li', u'Swizz Beatz', u'James Blake', u'Akon', u'Booka Shade', u'Marilyn Manson', u'blink-182', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Robbie Williams', u'Rush', u'Fergie', u'Mumford and Sons', u'Bon Iver', u'Rise Against', u'Bob Marley']","[ 0.          0.1335059   0.14186438  0.17146946  0.22771304  0.23079254
  0.28548854  0.30203523  0.35367333  0.35478309  0.37032895  0.38564917
  0.38653203  0.39543992  0.39711214  0.40146637  0.40408734  0.40479274
  0.40840983  0.40990573]"
336,Yeah Yeah Yeahs,YYYs,0.734275,192,"[u'Yeah Yeah Yeahs', u'Red Hot Chili Peppers', u'Bruce Springsteen', u'Straight No Chaser', u'Green Day', u'Black Sabbath', u'Flume', u'The Lumineers', u'The Head and the Heart', u'The Naked And Famous', u'The Rolling Stones', u'Thomas Rhett', u'blink-182', u'Fedde Le Grand', u'Snow Patrol', u'Juju', u'Adam Lambert', u'Marilyn Manson', u'Slipknot', u'Rush']","[ 0.          0.50053358  0.54515182  0.56621299  0.56640922  0.56986981
  0.57017494  0.57051828  0.57233297  0.5727623   0.57446788  0.57518837
  0.57724489  0.57830096  0.57830582  0.58097546  0.58112997  0.58210816
  0.58294048  0.58545447]"
337,Tommy Trash,djtommytrash,0.73395,200,"[u'Tommy Trash', u'Martin Solveig', u'Empire of the Sun', u'Dillon Francis', u'Bob Sinclar', u'Gogol Bordello', u'Mia Martina', u'Cedric Gervais', u'Metronomy', u""Guns N' Roses"", u'The Naked And Famous', u'Hedley', u'Franz Ferdinand', u'Jason Der\xfclo', u'Green Day', u'Kaskade', u'Grizzly Bear', u'Moderat', u'The Kooks', u'The Who']","[ 0.          0.42137017  0.53265609  0.55735497  0.58020366  0.6010259
  0.60134774  0.60231539  0.60663201  0.61396006  0.61548782  0.61704831
  0.61820197  0.6182678   0.61861205  0.61902216  0.62033163  0.62059069
  0.62263314  0.6240476 ]"
338,Schoolboy Q,ScHoolBoyQ,0.733848,200,"[u'Schoolboy Q', u'Kendrick Lamar', u'Dr. Dre', u'Snoop Dogg', u'Nicki Minaj', u'Mac Miller', u'Macklemore', u'The Avett Brothers', u'Ne-Yo', u'Bliss n Eso', u'Pet Shop Boys', u'The White Panda', u'CHVRCHES', u'Lil Wayne', u""Guns N' Roses"", u'The Naked And Famous', u'Nine Inch Nails', u'Matt Maher', u'Editors', u'Pentatonix']","[ 0.          0.21994165  0.77936941  0.81525343  0.81601936  0.82196024
  0.82723251  0.8491078   0.84928373  0.8561279   0.85775259  0.85829282
  0.85937512  0.85965917  0.86106195  0.86229436  0.866197    0.8667266
  0.86806542  0.86821026]"
339,Train,train,0.733714,200,"[u'Train', u'The Avett Brothers', u'Nine Inch Nails', u'Bob Marley', u'Meat Loaf', u'Bon Iver', u'Rise Against', u'Ne-Yo', u'Robbie Williams', u'fun.', u'Swizz Beatz', u'Rush', u'Thomas Rhett', u'The Lumineers', u'The Shins', u'A.R. Rahman', u'Tegan and Sara', u'Akon', u'Marilyn Manson', u'Black Sabbath']","[ 0.          0.30124969  0.32936122  0.34318777  0.34501431  0.34587948
  0.3487262   0.34973483  0.35215251  0.35335372  0.35745945  0.35760258
  0.35817889  0.36215656  0.36725289  0.37008459  0.37059818  0.3778435
  0.38116218  0.38122158]"
340,Blue,officialblue,0.733563,199,"[u'Blue', u'Juju', u'Metallica', u'The White Panda', u'Bun B', u'Flo Rida', u'Matt Maher', u'Kodaline', u'Mia Martina', u'The Avett Brothers', u'The Who', u'The Smashing Pumpkins', u'Jack Johnson', u'Franz Ferdinand', u'The Naked And Famous', u'Of Monsters and Men', u'Fleetwood Mac', u'Thalia', u'Tim McGraw', u'Hanni El Khatib']","[ 0.          0.51468615  0.53661941  0.54046399  0.54412596  0.5452083
  0.54939157  0.55015828  0.55483222  0.56090356  0.56409444  0.56452744
  0.57064309  0.57171912  0.57210914  0.57221547  0.57387866  0.57517828
  0.57652017  0.57775565]"
341,Enter Shikari,ENTERSHIKARI,0.732908,200,"[u'Enter Shikari', u'The Avett Brothers', u'Bliss n Eso', u'Guy Sebastian', u'The Naked And Famous', u'Nine Inch Nails', u'Straight No Chaser', u'The Shins', u'Rise Against', u'Protest the Hero', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Bastille', u'Mayday Parade', u'fun.', u'Thalia', u'Christina Perri', u'Trivium', u'Train', u'Avril Lavigne', u'Matt Maher']","[ 0.          0.52404569  0.5245006   0.5460259   0.54654544  0.54714484
  0.55620856  0.55731216  0.55734553  0.5610953   0.56329495  0.56340901
  0.56543948  0.56603496  0.56688372  0.56742891  0.56848842  0.56878193
  0.57062997  0.57124169]"
342,Mac Miller,TreeJTV,0.732857,198,"[u'Mac Miller', u'Big Sean', u'Bliss n Eso', u'Snoop Dogg', u'The Avett Brothers', u'Asking Alexandria', u'MGMT', u'Wiz Khalifa', u'Ne-Yo', u'Rihanna', u'Marilyn Manson', u'Macklemore', u'Protest the Hero', u'Bruno Mars', u'The White Panda', u'Metronomy', u'Train', u'Rise Against', u'The Kooks', u'Bruce Springsteen']","[ 0.          0.44248777  0.44576134  0.45004594  0.46020421  0.46309253
  0.46352331  0.46398131  0.46499362  0.47597335  0.47678847  0.48085846
  0.48325636  0.48353848  0.48873798  0.48946471  0.49063673  0.49350365
  0.49434857  0.49492353]"
343,The Naked And Famous,TNAF,0.732573,200,"[u'The Naked And Famous', u'The Avett Brothers', u'Metronomy', u'Bliss n Eso', u'Rizzle Kicks', u'The Lumineers', u'CHVRCHES', u'Pixies', u'Hanni El Khatib', u'Editors', u'Straight No Chaser', u'Nine Inch Nails', u'The Head and the Heart', u'Washed Out', u'The Shins', u'Kodaline', u'Haim', u'Marilyn Manson', u'Anna Calvi', u'Green Day']","[ 0.          0.40291952  0.40844894  0.41105829  0.42009805  0.42177625
  0.42942696  0.43372813  0.4355863   0.43561725  0.44216372  0.44219914
  0.44368624  0.44548505  0.44831286  0.4485267   0.45339673  0.45494258
  0.45497026  0.4581984 ]"
344,Trey Songz,TreySongz,0.732457,198,"[u'Trey Songz', u'Robin Thicke', u'Jennifer Lopez', u'The Avett Brothers', u'Ne-Yo', u'Green Day', u'Big Sean', u'Metallica', u'Bliss n Eso', u'Marina and The Diamonds', u'Wiz Khalifa', u'Rihanna', u'Def Leppard', u'Zendaya', u'The Shins', u'Snoop Dogg', u'Coldplay', u'CHVRCHES', u'Lana Del Rey', u'Ciara']","[ 0.          0.46067316  0.47093498  0.48519059  0.48906082  0.49143936
  0.49201162  0.50342266  0.50448727  0.50737786  0.50807785  0.51778437
  0.51864437  0.52262171  0.52291917  0.52298736  0.52429981  0.52486772
  0.52560383  0.52640406]"
345,Bliss n Eso,blissneso,0.732217,200,"[u'Bliss n Eso', u'Ne-Yo', u'Marilyn Manson', u'Nine Inch Nails', u'Green Day', u'Bob Marley', u'The Avett Brothers', u'Gotye', u'Big Sean', u'Rise Against', u'fun.', u'Swizz Beatz', u'Flume', u'Bon Iver', u'blink-182', u'Marina and The Diamonds', u'Empire of the Sun', u'The Kooks', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'James Blake']","[ 0.          0.33634747  0.33849818  0.34588616  0.34824861  0.34991078
  0.35131806  0.35171039  0.35471929  0.35558033  0.35699236  0.35801351
  0.36001176  0.36188618  0.36433505  0.36554509  0.3665694   0.36867443
  0.37149287  0.37278587]"
346,Ivete Sangalo,ivetesangalo,0.731305,200,"[u'Ivete Sangalo', u'Jo\xe3o Neto e Frederico', u'Munhoz & Mariano', u'Luan Santana', u'Daniel', u'Grupo Bom Gosto', u'Michel Tel\xf3', u'Eduardo Costa', u'CPM 22', u'Gusttavo Lima', u'Fiuk', u'Sorriso Maroto', u'Ricky Martin', u'Thalia', u'Jenni Rivera', u'Black Sabbath', u'Bliss n Eso', u'\u304d\u3083\u308a\u30fc\u3071\u307f\u3085\u3071\u307f\u3085', u'Gerardo Ortiz', u'Luis Enrique']","[ 0.          0.16904485  0.18073766  0.21374613  0.22667349  0.23808593
  0.2434814   0.26080437  0.31013479  0.3554923   0.37479924  0.55621104
  0.71203127  0.72923015  0.73743461  0.75103645  0.75164862  0.75255566
  0.75299364  0.75300987]"
347,Gloria Trevi,GloriaTrevi,0.731127,199,"[u'Gloria Trevi', u'Roberto Tapia', u'Alejandro Fern\xe1ndez', u'Tito El Bambino', u'David Bisbal', u'Jenni Rivera', u'Espinoza Paz', u'Gerardo Ortiz', u'Luis Enrique', u'Jesse & Joy', u'Dani Mart\xedn', u'Marco Antonio Sol\xeds', u'Sergio Contreras', u'Reik', u'Motel', u'Carlos Vives', u'Ricky Martin', u'Alejandro Sanz', u'Noel Torres', u'Inna']","[ 0.          0.3222274   0.38967984  0.39488613  0.41427012  0.41675186
  0.43278435  0.44123997  0.44222137  0.44994332  0.46699371  0.47257124
  0.47911255  0.4886295   0.49092318  0.4919952   0.49250532  0.49354408
  0.49987233  0.50646459]"
348,Casting Crowns,castingcrowns,0.73108,200,"[u'Casting Crowns', u'Death Cab for Cutie', u'The Avett Brothers', u'Gotye', u'Coldplay', u'Il Volo', u'Train', u'The Shins', u'Billy Currington', u'Trivium', u'Of Monsters and Men', u'Pentatonix', u'Evanescence', u'30 Seconds to Mars', u'Shakira', u'Alan Jackson', u'You Me At Six', u'Protest the Hero', u'Dixie Chicks', u'Bon Iver']","[ 0.          0.58587496  0.60852253  0.6104797   0.6196244   0.62367261
  0.62951854  0.63044529  0.63053848  0.6308209   0.63239602  0.63367035
  0.63401949  0.63463829  0.63549618  0.63802847  0.6398345   0.64119192
  0.64589278  0.64894051]"
